step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
413,6.8833333333333329,0,0.099007999999999999,0.163552,0.000736,0.0044799999999999996,0.0014399999999999999,0.0072639999999999996,0.001952,0.075488,0.0023679999999999999,0.00528,0.76244343891402711,1.8872,40,0.23000325861467616,3.4488010406494141,0.023155467552023631,0.18016314506530762,0.1006745195328555,0.0042942743748426437,0.092674423384692756,0.70489788055419922,0,0,0,0,74.067543029785156,131725.01767279615,4.0199285178465622,0.026191514623174619,0.32880613185850249,0.04134379185666999,0,9.8645076751708984,17.107318878173828
414,6.8999999999999995,0,0.099007999999999999,0.163328,0.00070399999999999998,0.0047039999999999998,0.001472,0.0073279999999999994,0.001632,0.075583999999999998,0.0022719999999999997,0.0053119999999999999,0.76341305753070454,1.8896000000000002,40,0.23256811782276554,3.475947380065918,0.024322483440849196,0.18585717678070068,0.10458219152542983,0.0043563051149249077,0.093341363981087264,0.68713784217834473,0,0,0,0,73.944198608398438,135292.62312997773,4.1288031961052774,0.026269858368778647,0.32811903490270888,0.041697586944268575,0,9.9393272399902344,17.230899810791016
415,6.916666666666667,0,0.099039999999999989,0.16342399999999999,0.00070399999999999998,0.0046719999999999999,0.0014399999999999999,0.0072639999999999996,0.0017599999999999998,0.075679999999999997,0.0022079999999999999,0.0053119999999999999,0.76413570274636511,1.8919999999999999,40,0.23471416728239203,3.4477429389953613,0.025599698650314744,0.19175148010253906,0.10906754776125183,0.0044262120500206947,0.094087321675353205,0.6735072135925293,0,0,0,0,73.821060180664062,138919.10368240389,4.2394745996827359,0.026483594711434529,0.32749083449024557,0.041829042639040748,0,10.016817092895508,17.354759216308594
416,6.9333333333333336,0,0.100768,0.163104,0.0023679999999999999,0.00464,0.001408,0.0071679999999999999,0.0019199999999999998,0.075616000000000003,0.0023679999999999999,0.00528,0.75039695141314711,1.8904000000000001,40,0.23677440152806056,3.5304722785949707,0.026994145576985002,0.19789791107177734,0.11400787163972993,0.0045048869214951992,0.094919828502744344,0.65211945772171021,0,0,0,0,73.698127746582031,142603.84594094416,4.3519240094282274,0.026763860541369363,0.32674458402311379,0.041897491885324309,0,10.097278594970703,17.486129760742188
417,6.9500000000000002,0,0.099103999999999998,0.16323199999999999,0.000736,0.0048960000000000002,0.001472,0.0071679999999999999,0.0015999999999999999,0.075647999999999993,0.0022719999999999997,0.0053119999999999999,0.76331934129803025,1.8912,40,0.23872195590918047,3.3805828094482422,0.028462129908823231,0.2033390998840332,0.11922711424018066,0.0045931292697787285,0.095844971383779218,0.61403405666351318,0,0,0,0,73.575401306152344,146304.31082608463,4.4648532356593211,0.027051716572747984,0.32592400182538012,0.041964070718117731,0,10.179824829101562,17.87004280090332
418,6.9666666666666668,0,0.101088,0.16345599999999999,0.00070399999999999998,0.0053119999999999999,0.001472,0.0072319999999999997,0.0031679999999999998,0.075679999999999997,0.0022399999999999998,0.00528,0.74865463754352646,1.8919999999999999,40,0.2413973223322404,3.4217872619628906,0.029987991038557087,0.20862662792205811,0.1242266929426995,0.004692835733294487,0.096879675198614151,0.56350857019424438,0,0,0,0,73.452873229980469,150033.10394599359,4.578646971008105,0.027027368845209326,0.32488273889463282,0.04197144043549534,0,10.266464233398438,18.305740356445312
419,6.9833333333333334,0,0.098912,0.16345599999999999,0.00070399999999999998,0.0047679999999999997,0.0015039999999999999,0.0072639999999999996,0.0015999999999999999,0.075583999999999998,0.0022719999999999997,0.0052160000000000002,0.76415399547072138,1.8896000000000002,40,0.24340350453577697,3.6181583404541016,0.031603488424317851,0.21480867266654968,0.12983990713113405,0.0048054545186460018,0.098035243852871629,0.54730880260467529,0,0,0,0,73.330551147460938,154047.41703831451,4.7011540844212192,0.026990183540582163,0.3236701754109359,0.042035893128555539,0,10.358034133911133,18.692663192749023
420,7,0,0.099263999999999991,0.163936,0.000736,0.0044799999999999996,0.0014399999999999999,0.0072639999999999996,0.0019840000000000001,0.075808,0.002176,0.0053759999999999997,0.76370083816892331,1.8952000000000002,40,0.24632873366910127,3.7826976776123047,0.033282112386884909,0.22216653823852539,0.13511258670940715,0.0049327714368700981,0.099325439207386318,0.54198628664016724,0,0,0,0,73.20843505859375,158296.88847080717,4.8308376608522696,0.026978807807668006,0.32219740345735409,0.042166076645748021,0,10.455028533935547,19.021366119384766
421,7.0166666666666666,0,0.098975999999999995,0.16319999999999998,0.00063999999999999994,0.0047679999999999997,0.001472,0.0072959999999999995,0.0015679999999999999,0.075583999999999998,0.0023679999999999999,0.00528,0.7636598771419334,1.8896000000000002,40,0.24984830485969903,3.9227018356323242,0.035006587031848571,0.22945857048034668,0.14011136498006793,0.005076785571873188,0.10076493012822654,0.55154258012771606,0,0,0,0,73.086524963378906,162644.74779973374,4.9635237975992963,0.02691121183026773,0.3207224907083534,0.042474438500418883,0,10.560518264770508,19.276533126831055
422,7.0333333333333332,0,0.09894399999999999,0.163296,0.00070399999999999998,0.0046080000000000001,0.001408,0.0071999999999999998,0.001952,0.075423999999999991,0.0023999999999999998,0.0052480000000000001,0.76228978007761961,1.8855999999999997,40,0.25316476391832127,4.0082015991210938,0.036758604955796165,0.23594427108764648,0.1451963708806476,0.0052394978702068329,0.10236696606041261,0.56735080480575562,0,0,0,0,72.964813232421875,167018.16530861059,5.0969899080996885,0.026999742478064952,0.31909773636310801,0.042803242994179834,0,10.678157806396484,19.435409545898438
423,7.0499999999999998,0,0.099103999999999998,0.16380799999999998,0.00070399999999999998,0.00464,0.001472,0.0073279999999999994,0.001696,0.075808,0.0022079999999999999,0.0052480000000000001,0.76493380690991286,1.8952000000000002,40,0.25678905450780931,3.9713926315307617,0.038577429722283202,0.24239802360534668,0.1502300391900466,0.0054226135835051537,0.10414042042843071,0.58164966106414795,0,0,0,0,72.843307495117188,171469.52777616121,5.2328347099658572,0.027217482643502586,0.31723613643576781,0.042937010391989557,0,10.809274673461914,19.48895263671875
424,7.0666666666666664,0,0.099103999999999998,0.163968,0.000736,0.0045439999999999994,0.0014399999999999999,0.0072959999999999995,0.001856,0.075679999999999997,0.0022719999999999997,0.00528,0.7636422344204068,1.8919999999999999,40,0.26025751336838332,3.9290580749511719,0.040465108931352224,0.24951565265655518,0.15548104032668444,0.0056284521706402302,0.10609855956270312,0.60139399766921997,0,0,0,0,72.722000122070312,176183.20366709167,5.3766846822232566,0.027347021231338975,0.3150107552273006,0.04310699463504649,0,10.955554962158203,19.897125244140625
425,7.083333333333333,0,0.099103999999999998,0.16406399999999999,0.00070399999999999998,0.0045119999999999995,0.001472,0.0072319999999999997,0.001952,0.075808,0.002176,0.0052480000000000001,0.76493380690991286,1.8952000000000002,40,0.26354938063558692,3.9927253723144531,0.042418603408703362,0.25671660900115967,0.16095125439644309,0.0058575468137860298,0.1082362860946922,0.62470817565917969,0,0,0,0,72.600898742675781,181129.95333337929,5.5276475016290068,0.027363435722612177,0.31281540495669319,0.043338752874482467,0,11.11433219909668,20.407115936279297
426,7.0999999999999996,0,0.103168,0.16358399999999998,0.00070399999999999998,0.0047999999999999996,0.0053119999999999999,0.0071679999999999999,0.0019199999999999998,0.075839999999999991,0.0021440000000000001,0.00528,0.73511166253101734,1.8959999999999997,40,0.26735803504649536,4.0442352294921875,0.044447362254728728,0.26685631275177002,0.16624659231580241,0.0061112055554986,0.11055501395684052,0.65177536010742188,0,0,0,0,72.479995727539062,186480.77688558307,5.6909416774164754,0.027270060885186916,0.31060973419768118,0.043775688975382261,0,11.285335540771484,20.793006896972656
427,7.1166666666666663,0,0.100896,0.16358399999999998,0.0024319999999999997,0.00464,0.0014399999999999999,0.0071679999999999999,0.001856,0.075903999999999999,0.002176,0.00528,0.75229939739930229,1.8976,40,0.27244556889549143,3.9417166709899902,0.046560414014724577,0.27679228782653809,0.17089804104167644,0.0063898293301463127,0.11304715237586759,0.67454862594604492,0,0,0,0,72.359298706054688,192043.87350549657,5.8607139131316091,0.027149407166736115,0.308537944544722,0.044340184716544356,0,11.465599060058594,21.014339447021484
428,7.1333333333333329,0,0.099007999999999999,0.16336000000000001,0.00070399999999999998,0.00464,0.001472,0.0072959999999999995,0.0017599999999999998,0.075616000000000003,0.0022399999999999998,0.00528,0.7637362637362638,1.8904000000000001,40,0.27731985338446391,3.6944189071655273,0.048713406268517292,0.28594493865966797,0.17565783940100096,0.0066946810111403465,0.11571241083946308,0.69325774908065796,0,0,0,0,72.238800048828125,197638.36498104094,6.031444243806181,0.027069424114048255,0.30646171371685416,0.044406841359989187,0,11.655179977416992,21.127388000488281
429,7.1499999999999995,0,0.099039999999999989,0.163296,0.000736,0.0045119999999999995,0.0014399999999999999,0.0071999999999999998,0.0019840000000000001,0.075616000000000003,0.0022719999999999997,0.00528,0.76348949919224562,1.8904000000000001,40,0.28165459670966986,3.536229133605957,0.050953755447057617,0.2944522500038147,0.18090865919571997,0.0070259952917695045,0.11854109238377639,0.71806603670120239,0,0,0,0,72.118499755859375,203491.25339013513,6.2100602230876198,0.026937929988750994,0.30427617961295234,0.044438337686040989,0,11.851139068603516,21.149955749511719
430,7.166666666666667,0,0.099167999999999992,0.16361599999999998,0.000736,0.0047039999999999998,0.0013439999999999999,0.0071999999999999998,0.0018879999999999999,0.075616000000000003,0.0023679999999999999,0.0053119999999999999,0.7625040335592127,1.8904000000000001,40,0.28578232270170334,3.316791296005249,0.053346166874975232,0.30312895774841309,0.18666713311955763,0.0073847905732691288,0.1215301655826168,0.743446946144104,0,0,0,0,71.998397827148438,209954.39736715192,6.407299724339353,0.026796012922326029,0.30185498489692469,0.044539604571758672,0,12.051656723022461,21.066017150878906
431,7.1833333333333336,0,0.099071999999999993,0.16316799999999998,0.000736,0.00496,0.001472,0.0071999999999999998,0.001536,0.075583999999999998,0.0023040000000000001,0.00528,0.76291989664082693,1.8896000000000002,40,0.29082910589754568,3.2073044776916504,0.055919679355072124,0.3140571117401123,0.19227676398651691,0.0077714701183140278,0.12467132884760657,0.76370042562484741,0,0,0,0,71.878501892089844,216671.55389531018,6.6122910734652764,0.026701261152597078,0.29926194712448867,0.044847123362900053,0,12.253683090209961,20.828027725219727
432,7.2000000000000002,0,0.10102399999999999,0.16326399999999999,0.000736,0.0051199999999999996,0.0014399999999999999,0.0072639999999999996,0.0033599999999999997,0.075551999999999994,0.0023040000000000001,0.0052480000000000001,0.74786189420335769,1.8887999999999998,40,0.29587077650449017,3.3734376430511475,0.058651095382433335,0.32487964630126953,0.19823213389086852,0.0081875845789909363,0.12796549987391864,0.7809949517250061,0,0,0,0,71.758804321289062,223666.80315453571,6.8257691392375399,0.026565363605605175,0.29647396012390931,0.045298869581112226,0,12.45716667175293,20.453672409057617
433,7.2166666666666668,0,0.098975999999999995,0.16345599999999999,0.00067199999999999996,0.0044159999999999998,0.0014399999999999999,0.0071999999999999998,0.0020799999999999998,0.075583999999999998,0.0023040000000000001,0.00528,0.7636598771419334,1.8896000000000002,40,0.30066850952095048,3.7945575714111328,0.061503687216452593,0.3351064920425415,0.20455646424178331,0.0086356448009610176,0.13142027850344115,0.80667620897293091,0,0,0,0,71.639305114746094,230574.47133151474,7.0365744424900738,0.026530978550972674,0.29399268958677344,0.045740111560810093,0,12.661407470703125,20.197219848632812
434,7.2333333333333334,0,0.099136000000000002,0.163744,0.00076800000000000002,0.0045119999999999995,0.0014399999999999999,0.0072639999999999996,0.001952,0.075583999999999998,0.002336,0.00528,0.76242737249838599,1.8896000000000002,40,0.30534099531780695,4.0488228797912598,0.064505346412546835,0.34556460380554199,0.21125675032731184,0.00911739282310009,0.13503623827032571,0.82680648565292358,0,0,0,0,71.520004272460938,237939.83109692208,7.2613473845496239,0.026389714691517779,0.29148476117183963,0.046324543764948718,0,12.868564605712891,20.076770782470703
435,7.25,0,0.099071999999999993,0.163744,0.000736,0.0045439999999999994,0.001408,0.0071999999999999998,0.002016,0.075583999999999998,0.002336,0.0052480000000000001,0.76291989664082693,1.8896000000000002,40,0.31051724370506578,4.1578431129455566,0.067635625152383083,0.3589789867401123,0.21781600385653455,0.0096355900168418884,0.13882067581482155,0.84171217679977417,0,0,0,0,71.400901794433594,245408.08467081608,7.4892603964482447,0.026280919363373626,0.28895383307020428,0.046706338660417249,0,13.078149795532227,20.400909423828125
436,7.2666666666666666,0,0.099007999999999999,0.16361599999999998,0.000544,0.0049919999999999999,0.001472,0.007136,0.0015679999999999999,0.075616000000000003,0.0023040000000000001,0.0053759999999999997,0.7637362637362638,1.8904000000000001,40,0.3163095373532388,4.1168680191040039,0.07085024322709968,0.37182855606079102,0.22399022116104467,0.010192884132266045,0.14277873883926867,0.85814237594604492,0,0,0,0,71.281997680664062,253351.60633161911,7.731677439319431,0.026262825049652456,0.28611409014714123,0.047046494337334967,0,13.29090404510498,21.263830184936523
437,7.2833333333333332,0,0.098879999999999996,0.16348799999999999,0.00057600000000000001,0.0044799999999999996,0.001408,0.0071999999999999998,0.0020799999999999998,0.075488,0.0024319999999999997,0.0052160000000000002,0.76343042071197409,1.8872,40,0.32281911309587358,4.2460284233093262,0.07416039921175982,0.38397359848022461,0.22972741143036049,0.01079123467206955,0.14690973195857074,0.87748157978057861,0,0,0,0,71.163291931152344,261427.82281186699,7.9781440067098082,0.026271951127996459,0.2832587759234188,0.047247901508350343,0,13.504547119140625,21.969615936279297
438,7.2999999999999998,0,0.098912,0.16345599999999999,0.00070399999999999998,0.0044799999999999996,0.001472,0.0071679999999999999,0.0020799999999999998,0.075423999999999991,0.0022719999999999997,0.0053119999999999999,0.76253639598835321,1.8855999999999997,40,0.32921121960732902,4.3040866851806641,0.077602453887629638,0.39662528038024902,0.23572238510033461,0.01143185980618,0.15120753821274918,0.89152973890304565,0,0,0,0,71.044784545898438,269630.90023074759,8.2284820627059201,0.026275228450576813,0.28044559348090486,0.047341146417475236,0,13.716988563537598,22.466802597045898
439,7.3166666666666664,0,0.100896,0.16336000000000001,0.0025919999999999997,0.00464,0.001472,0.0071999999999999998,0.0018239999999999999,0.075647999999999993,0.0022719999999999997,0.0052480000000000001,0.74976213130352043,1.8912,40,0.33477433236726217,4.3128714561462402,0.081155283676126067,0.41131329536437988,0.24241787923900673,0.012119109742343426,0.15568628547398403,0.90253150463104248,0,0,0,0,70.926475524902344,278109.28476473619,8.487221825095709,0.02643932696163644,0.27724868376875728,0.04752675260846629,0,13.931653022766113,22.67291259765625
440,7.333333333333333,0,0.099136000000000002,0.163328,0.00070399999999999998,0.0047039999999999998,0.001472,0.0072959999999999995,0.001632,0.075839999999999991,0.002176,0.0053119999999999999,0.76500968366688171,1.8959999999999997,40,0.34019326181699272,4.7521195411682129,0.084897508182952386,0.42526960372924805,0.24955670118070439,0.01285798754543066,0.16036201261789315,0.91996669769287109,0,0,0,0,70.808364868164062,286876.77316465823,8.7547843373003609,0.026603423641896322,0.27402327181352321,0.047768144029956688,0,14.147546768188477,23.242074966430664
441,7.3499999999999996,0,0.10102399999999999,0.16380799999999998,0.002624,0.0047039999999999998,0.001472,0.0073279999999999994,0.0016639999999999999,0.075839999999999991,0.0022079999999999999,0.0051839999999999994,0.75071270193221407,1.8959999999999997,40,0.34538010414457954,5.331995964050293,0.088810798025366511,0.43723106384277344,0.25713929945481001,0.01365259662270546,0.16524283114680322,0.9323122501373291,0,0,0,0,70.690444946289062,296210.68865406408,9.0396328324604518,0.026749271290140337,0.27073053422710525,0.047951017497901552,0,14.365322113037109,23.780483245849609
