step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
412,6.8666666666666663,0,0.094559999999999991,0.16367999999999999,0.00067199999999999996,0.0046080000000000001,0.0015039999999999999,0.002496,0.002496,0.075551999999999994,0.0022079999999999999,0.0050239999999999998,0.79898477157360404,1.8887999999999998,40,0.014592085170476403,2.0140366554260254,0.0017117880171400709,0.0048899054527282715,0.11730934935902546,8.7689462816342711e-05,0.013243070853570384,0.46374344825744629,0,0,0,0,74.191093444824219,1935.4253404140472,0.059064494031190407,0.015637143309572343,0.15034364285525928,0.015618543167481978,0,0.15508754551410675,7.6431245803833008
413,6.8833333333333329,0,0.09465599999999999,0.163712,0.00076800000000000002,0.0042560000000000002,0.0014399999999999999,0.0023999999999999998,0.0029759999999999999,0.075583999999999998,0.002336,0.0048960000000000002,0.79851250845165656,1.8896000000000002,40,0.01496537631451259,2.128333568572998,0.001709168500858756,0.0048627257347106934,0.11420818728101741,9.1958587290719151e-05,0.013561606637173868,0.4803122878074646,0,0,0,0,74.067543029785156,1935.9691971093416,0.059081091220377857,0.015640348742339688,0.1495841524104132,0.015618823029578441,0,0.16402608156204224,7.9091124534606934
414,6.8999999999999995,0,0.094815999999999998,0.16387199999999999,0.000736,0.0044479999999999997,0.001472,0.0024319999999999997,0.0027199999999999998,0.075808,0.002176,0.0050239999999999998,0.79952750590617616,1.8952000000000002,40,0.015546015599324087,2.2762136459350586,0.0017065898637014247,0.0048362314701080322,0.10977667253695694,9.6498406492173672e-05,0.013892329285773043,0.49690088629722595,0,0,0,0,73.944198608398438,1938.2061860872054,0.05914935870627458,0.015639599158772874,0.14847462245333026,0.015619116677818495,0,0.17351551353931427,8.1723003387451172
415,6.916666666666667,0,0.094719999999999999,0.163968,0.00070399999999999998,0.0044799999999999996,0.0015039999999999999,0.0023999999999999998,0.0027199999999999998,0.075808,0.0021440000000000001,0.00496,0.80033783783783785,1.8952000000000002,40,0.015783178899399695,2.4175004959106445,0.0017035590582945752,0.0047996342182159424,0.10793510414808573,0.00010131747694686055,0.014234990477472091,0.51353394985198975,0,0,0,0,73.821060180664062,1942.6359862578975,0.059284545479061812,0.015638346036785246,0.14689174970576477,0.015619334476758557,0,0.18356019258499146,8.4378376007080078
416,6.9333333333333336,0,0.094687999999999994,0.16399999999999998,0.00070399999999999998,0.0048639999999999994,0.0014399999999999999,0.0024319999999999997,0.0023679999999999999,0.075616000000000003,0.0022719999999999997,0.0049919999999999999,0.79858060155457933,1.8904000000000001,40,0.016884210361200132,2.6688880920410156,0.0017018476497761305,0.004945605993270874,0.10079521715075118,0.00010650353942764923,0.014594762034897946,0.53057593107223511,0,0,0,0,73.698127746582031,1950.4852017611265,0.059524084526401566,0.015636762957860779,0.14457774976807963,0.015619456649602965,0,0.19430837035179138,8.703338623046875
417,6.9500000000000002,0,0.094559999999999991,0.16409599999999999,0.000736,0.0049919999999999999,0.001472,0.0024319999999999997,0.002176,0.075551999999999994,0.0022399999999999998,0.00496,0.79898477157360404,1.8887999999999998,40,0.017543910093136775,2.8281364440917969,0.0017004142098571034,0.005103766918182373,0.09692333127734791,0.00011209127842448652,0.014972727101265588,0.54795414209365845,0,0,0,0,73.575401306152344,1963.6518397122854,0.059925898428719648,0.015635148217202494,0.14115395330330838,0.015619495122539932,0,0.20581340789794922,8.9693527221679688
418,6.9666666666666668,0,0.094624,0.16380799999999998,0.00067199999999999996,0.0045760000000000002,0.001472,0.0024319999999999997,0.002624,0.075551999999999994,0.0023040000000000001,0.0049919999999999999,0.7984443692932025,1.8887999999999998,40,0.019168961937442539,3.105888843536377,0.0017004555946536965,0.0053808689117431641,0.088708799162056554,0.00011818230268545449,0.015374153809914514,0.56613743305206299,0,0,0,0,73.452873229980469,1985.073578119278,0.060579638004128356,0.015633776722295101,0.13607041394477803,0.015614952876939594,0,0.21826300024986267,9.2391395568847656
419,6.9833333333333334,0,0.094783999999999993,0.16422399999999998,0.00076800000000000002,0.0042880000000000001,0.0014399999999999999,0.0023679999999999999,0.002944,0.075839999999999991,0.002176,0.00496,0.80013504388926393,1.8959999999999997,40,0.020530772979847189,3.3260898590087891,0.0017000387589394376,0.0055667459964752197,0.082804420496402131,0.00012478523422032595,0.015797799480961008,0.58476507663726807,0,0,0,0,73.330551147460938,1991.0559600889683,0.060762205813261971,0.015632850796837294,0.13413968579710378,0.015614726875034443,0,0.23168088495731354,9.5081214904785156
420,7,0,0.094559999999999991,0.16342399999999999,0.00067199999999999996,0.004352,0.0014399999999999999,0.0023999999999999998,0.0028799999999999997,0.075551999999999994,0.002336,0.0049280000000000001,0.79898477157360404,1.8887999999999998,40,0.022514661258635122,3.6289186477661133,0.0016990124153737128,0.0054674446582794189,0.075462490679138461,0.00013174262130632997,0.016232228516524155,0.60288888216018677,0,0,0,0,73.20843505859375,1990.9586152434349,0.060759235084333341,0.015632513966848581,0.13342840824804503,0.015617632069063459,0,0.2457459568977356,9.7717952728271484
421,7.0166666666666666,0,0.096192,0.16361599999999998,0.002336,0.0052160000000000002,0.0014399999999999999,0.0023999999999999998,0.0019840000000000001,0.075488,0.0023679999999999999,0.00496,0.78476380572188953,1.8872,40,0.022535193576507417,3.6662054061889648,0.0016940121741160748,0.0052814483642578125,0.075171849239496033,0.00013881271297577769,0.016662095485008941,0.62080872058868408,0,0,0,0,73.086524963378906,1994.8644857853651,0.060878432793742832,0.015628554338772385,0.13199540840975371,0.015618881555774487,0,0.2601320743560791,10.037955284118652
422,7.0333333333333332,0,0.096607999999999999,0.16342399999999999,0.0025279999999999999,0.0050239999999999998,0.001472,0.002464,0.0021440000000000001,0.075775999999999996,0.0022079999999999999,0.0049919999999999999,0.78436568400132489,1.8943999999999999,40,0.022524249470901404,3.6684503555297852,0.0016887650954036414,0.0052154213190078735,0.074975421382422566,0.00014612112136092037,0.01709509411269329,0.63904184103012085,0,0,0,0,72.964813232421875,2002.3817452722578,0.061107841347419978,0.015627995540164811,0.12984730774822043,0.015619609818092867,0,0.27503854036331177,10.407590866088867
423,7.0499999999999998,0,0.094528000000000001,0.16380799999999998,0.00067199999999999996,0.0045760000000000002,0.001472,0.0024319999999999997,0.002624,0.07551999999999999,0.0022719999999999997,0.00496,0.79891672308733908,1.8879999999999999,40,0.022879804984988591,3.7008476257324219,0.0016837693304319705,0.0052147507667541504,0.073591944141861751,0.0001536718918941915,0.017531223111591016,0.65726947784423828,0,0,0,0,72.843307495117188,2016.3767790308048,0.061534935883508446,0.015628231083157831,0.12648179989667704,0.015620967206560907,0,0.29044070839881897,10.859942436218262
424,7.0666666666666664,0,0.094495999999999997,0.16352,0.00067199999999999996,0.0046080000000000001,0.001536,0.0024319999999999997,0.002496,0.07551999999999999,0.0022719999999999997,0.00496,0.7991872671859126,1.8879999999999999,40,0.022862461895878997,3.5701923370361328,0.0016793604931581315,0.0052067339420318604,0.073454928030337777,0.00016150617739185691,0.017972544471602063,0.67548578977584839,0,0,0,0,72.722000122070312,2038.728467002511,0.062217055267410615,0.015624288108005887,0.12158153554832056,0.015622500924392015,0,0.30642819404602051,11.285355567932129
425,7.083333333333333,0,0.094815999999999998,0.163968,0.00070399999999999998,0.0048319999999999995,0.001472,0.0023679999999999999,0.0024319999999999997,0.075871999999999995,0.0022079999999999999,0.0049280000000000001,0.80020249746878158,1.8968,40,0.023470985066241894,3.463252067565918,0.0016768889705501681,0.0053650736808776855,0.071445189275929549,0.00016971045988611877,0.018423379705478513,0.69372057914733887,0,0,0,0,72.600898742675781,2070.7540004551411,0.063194396986546053,0.015619593712469845,0.11499680723698331,0.015624097951233606,0,0.32314527034759521,11.683803558349609
426,7.0999999999999996,0,0.096351999999999993,0.16367999999999999,0.0025279999999999999,0.0050559999999999997,0.001472,0.0023999999999999998,0.002176,0.075551999999999994,0.0022719999999999997,0.0048960000000000002,0.78412487545665888,1.8887999999999998,40,0.023884438295123291,3.163081169128418,0.0016760913609890837,0.0056015849113464355,0.070175037833370646,0.00017838472558651119,0.018888341673450913,0.71239066123962402,0,0,0,0,72.479995727539062,2119.1185639500618,0.06467036633148382,0.015613048175902618,0.10573632516532945,0.015625167348292182,0,0.340741366147995,12.055410385131836
427,7.1166666666666663,0,0.094624,0.16345599999999999,0.000736,0.004352,0.001472,0.0023679999999999999,0.0028479999999999998,0.075616000000000003,0.0022719999999999997,0.00496,0.79912073047007104,1.8904000000000001,40,0.023550787954033692,2.7683753967285156,0.0016724152278489613,0.0055960118770599365,0.071013132601472725,0.00018725267727859318,0.019352140826202829,0.7308647632598877,0,0,0,0,72.359298706054688,2193.1957745812833,0.066931023394204203,0.015601890673942772,0.09270242452908023,0.015632026597822798,0,0.3587956428527832,12.400737762451172
428,7.1333333333333329,0,0.094624,0.16399999999999998,0.00070399999999999998,0.0049919999999999999,0.0014399999999999999,0.0024319999999999997,0.0022079999999999999,0.075583999999999998,0.0022719999999999997,0.0049919999999999999,0.79878254988163677,1.8896000000000002,40,0.024125602818095417,2.7185149192810059,0.0016680881556577925,0.00554695725440979,0.069141822827599661,0.00019631048780865967,0.019814665670086874,0.74966377019882202,0,0,0,0,72.238800048828125,2307.4931343793869,0.070419102001324063,0.015589496741062619,0.074701679200744331,0.015637316861646471,0,0.37735861539840698,12.728273391723633
429,7.1499999999999995,0,0.094687999999999994,0.163712,0.00070399999999999998,0.0044159999999999998,0.0014399999999999999,0.0023999999999999998,0.0028159999999999999,0.075808,0.0022079999999999999,0.0048960000000000002,0.80060831361946605,1.8952000000000002,40,0.026092889571351717,3.2248859405517578,0.001665883826414117,0.0055796056985855103,0.063844359661995739,0.00020566006423905492,0.020281028782537385,0.76924127340316772,0,0,0,0,72.118499755859375,2403.3352580424653,0.073343971497877969,0.015610228259697739,0.061167254790489831,0.015626942296187451,0,0.39666619896888733,13.04676628112793
430,7.166666666666667,0,0.094559999999999991,0.16387199999999999,0.00070399999999999998,0.00496,0.001472,0.0023999999999999998,0.0022399999999999998,0.075392000000000001,0.0023999999999999998,0.0049919999999999999,0.79729272419627761,1.8847999999999998,40,0.02901951710111032,3.7240114212036133,0.0016648075413515828,0.0057223588228225708,0.057368547365934129,0.00021565544011536986,0.020768025429268418,0.78988510370254517,0,0,0,0,71.998397827148438,2506.7461916363391,0.076499822742808199,0.015596476842471218,0.048044130400523043,0.015629961785289376,0,0.41730803251266479,13.36441707611084
431,7.1833333333333336,0,0.09465599999999999,0.16444799999999998,0.00070399999999999998,0.0045760000000000002,0.0015039999999999999,0.0023999999999999998,0.0025599999999999998,0.075808,0.0021440000000000001,0.00496,0.80087897227856664,1.8952000000000002,40,0.029013032593195574,4.0707106590270996,0.0016642286292658365,0.0055828094482421875,0.057361415905766017,0.00022588539286516607,0.021254900275708945,0.80924642086029053,0,0,0,0,71.878501892089844,2631.9169745900963,0.080319731890566903,0.015577921076213695,0.034420089240528313,0.015633067190311177,0,0.43865543603897095,13.688275337219238
432,7.2000000000000002,0,0.094591999999999996,0.16348799999999999,0.00067199999999999996,0.0045119999999999995,0.0015039999999999999,0.0024319999999999997,0.002624,0.075583999999999998,0.0022719999999999997,0.0049919999999999999,0.79905277401894459,1.8896000000000002,40,0.031244625806633199,4.5734176635742188,0.0016668204871246033,0.005582861602306366,0.053347429968924102,0.0002360479993512854,0.021727770219297029,0.82752948999404907,0,0,0,0,71.758804321289062,2707.5069729911756,0.082626555572240468,0.015604393256020067,0.027061624895336752,0.015625499155901449,0,0.46015444397926331,14.013798713684082
433,7.2166666666666668,0,0.094528000000000001,0.164608,0.000736,0.0043839999999999999,0.001472,0.0024319999999999997,0.0027519999999999997,0.075647999999999993,0.002176,0.0049280000000000001,0.80027081922816512,1.8912,40,0.032414998049048252,4.6270780563354492,0.0016687620623372134,0.0059312433004379272,0.051481171148372487,0.00024663598742336035,0.022209727032242443,0.84821319580078125,0,0,0,0,71.639305114746094,2796.6750981992518,0.085347750799537714,0.015593237399767727,0.019130518889412002,0.015625600566381917,0,0.48253700137138367,14.335529327392578
434,7.2333333333333334,0,0.094624,0.16339199999999998,0.00070399999999999998,0.0044479999999999997,0.001472,0.002464,0.0027199999999999998,0.075455999999999995,0.0023999999999999998,0.00496,0.79742982752789981,1.8863999999999996,40,0.03104706714210223,4.2279148101806641,0.0016763530230897365,0.0064373910427093506,0.05399392526891765,0.00025753022055141628,0.022694943073355185,0.86842489242553711,0,0,0,0,71.520004272460938,2931.7849472132511,0.089470976172279393,0.01557454578916055,0.0082626666929232432,0.015628153063216486,0,0.50546962022781372,14.650162696838379
435,7.25,0,0.094495999999999997,0.16380799999999998,0.00067199999999999996,0.0045439999999999994,0.0015039999999999999,0.0023999999999999998,0.002624,0.075551999999999994,0.0022399999999999998,0.00496,0.79952590585844896,1.8887999999999998,40,0.029763868807625472,3.6364278793334961,0.0017035880209935272,0.0078382939100265503,0.057236780339425156,0.00026828743284568191,0.023164085686496753,0.88780230283737183,0,0,0,0,71.400901794433594,3038.8235890805081,0.092737536287857303,0.01560009573115486,0.00021220938265947866,0.015624278659732401,0,0.52828830480575562,15.223808288574219
436,7.2666666666666666,0,0.094719999999999999,0.16403199999999998,0.000736,0.0048639999999999994,0.0014399999999999999,0.0024319999999999997,0.0023679999999999999,0.075679999999999997,0.0021440000000000001,0.0050559999999999997,0.79898648648648651,1.8919999999999999,40,0.029433476353533342,3.4653964042663574,0.0017429532459046681,0.0089389681816101074,0.059216696830832735,0.00027969462098553777,0.023651410993238343,0.90649020671844482,0,0,0,0,71.281997680664062,3165.3225859455642,0.096597979307420784,0.015588643120008863,-0.0086252380972883895,0.015625741379257964,0,0.55229705572128296,15.797026634216309
437,7.2833333333333332,0,0.094559999999999991,0.164128,0.00067199999999999996,0.0043200000000000001,0.0014399999999999999,0.0024319999999999997,0.0028479999999999998,0.075679999999999997,0.0022399999999999998,0.0049280000000000001,0.80033840947546531,1.8919999999999999,40,0.030669500808713831,4.36968994140625,0.0017901925696681483,0.010116532444953918,0.058370450201769113,0.00029167087632231414,0.024152468872656235,0.92528712749481201,0,0,0,0,71.163291931152344,3353.0881619094384,0.10232812994108394,0.015582811406310758,-0.020303637333435341,0.015627957195224557,0,0.57750368118286133,16.27769660949707
438,7.2999999999999998,0,0.094495999999999997,0.164128,0.00067199999999999996,0.0046080000000000001,0.0015039999999999999,0.002464,0.0025279999999999999,0.07551999999999999,0.0022719999999999997,0.0049280000000000001,0.7991872671859126,1.8879999999999999,40,0.033471617222121788,5.1094188690185547,0.0018325203751486613,0.010941505432128906,0.054748486246954532,0.00030409000464715064,0.02466130591218359,0.94434064626693726,0,0,0,0,71.044784545898438,3489.6420737985536,0.10649542461543438,0.015604989825647956,-0.028419416597916431,0.015626515618410306,0,0.60386979579925537,16.711523056030273
439,7.3166666666666664,0,0.094591999999999996,0.16345599999999999,0.000736,0.0048639999999999994,0.001472,0.0024319999999999997,0.0023040000000000001,0.075583999999999998,0.0022719999999999997,0.0049280000000000001,0.79905277401894459,1.8896000000000002,40,0.037645654570244907,5.8123750686645508,0.0018519594037396199,0.011254400014877319,0.049194506640439901,0.00031736076925881207,0.025193680527418463,0.9630436897277832,0,0,0,0,70.926475524902344,3666.7004544347146,0.11189881757918441,0.015594598803806078,-0.03786459061462228,0.015627684698969663,0,0.63227224349975586,17.125885009765625
